11,1,78,0,15,"application: didFinishLaunchingWithOptions:@23-37@Cardapio USP/AppDelegate.m","Cardapio USP/AppDelegate.m","application: didFinishLaunchingWithOptions:","application:( UIApplication * ) didFinishLaunchingWithOptions:( NSDictionary * )",23,37
3,1,9,0,5,"applicationWillResignActive:@39-43@Cardapio USP/AppDelegate.m","Cardapio USP/AppDelegate.m","applicationWillResignActive:","applicationWillResignActive:( UIApplication * )",39,43
3,1,9,0,5,"applicationDidEnterBackground:@45-49@Cardapio USP/AppDelegate.m","Cardapio USP/AppDelegate.m","applicationDidEnterBackground:","applicationDidEnterBackground:( UIApplication * )",45,49
3,1,9,0,4,"applicationWillEnterForeground:@51-54@Cardapio USP/AppDelegate.m","Cardapio USP/AppDelegate.m","applicationWillEnterForeground:","applicationWillEnterForeground:( UIApplication * )",51,54
10,2,64,0,12,"applicationDidBecomeActive:@56-67@Cardapio USP/AppDelegate.m","Cardapio USP/AppDelegate.m","applicationDidBecomeActive:","applicationDidBecomeActive:( UIApplication * )",56,67
3,1,9,0,4,"applicationWillTerminate:@69-72@Cardapio USP/AppDelegate.m","Cardapio USP/AppDelegate.m","applicationWillTerminate:","applicationWillTerminate:( UIApplication * )",69,72
8,1,30,0,9,"getInstance@24-32@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","getInstance","getInstance",24,32
10,1,81,0,12,"iniciar_JSONBinding:@38-49@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","iniciar_JSONBinding:","iniciar_JSONBinding:( NSString * )",38,49
21,3,215,0,24,"loadMenus: ;@51-74@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","loadMenus: ;","loadMenus:( NSString * ) ;",51,74
7,3,47,0,8,"loadMenu: Date:@81-88@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","loadMenu: Date:","loadMenu:( NSMutableArray * ) Date:( NSString * )",81,88
7,3,52,0,8,"loadRestaurantInformation: Restaurant:@91-98@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","loadRestaurantInformation: Restaurant:","loadRestaurantInformation:( NSString * ) Restaurant:( NSString * )",91,98
21,4,220,0,25,"loadRestaurantsInformation:@100-124@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","loadRestaurantsInformation:","loadRestaurantsInformation:( NSString * )",100,124
22,4,147,0,22,"loadCashInformation@130-151@Cardapio USP/MenuStub.m","Cardapio USP/MenuStub.m","loadCashInformation","loadCashInformation",130,151
75,14,765,0,95,"modelWithDictionary:@13-107@Cardapio USP/VMPix.m","Cardapio USP/VMPix.m","modelWithDictionary:","modelWithDictionary:( NSDictionary * )",13,107
13,2,82,0,14,"valorFormatado@109-122@Cardapio USP/VMPix.m","Cardapio USP/VMPix.m","valorFormatado","valorFormatado",109,122
19,8,133,0,25,"statusDescricao@124-148@Cardapio USP/VMPix.m","Cardapio USP/VMPix.m","statusDescricao","statusDescricao",124,148
4,1,13,0,4,"PixViewController@15-18@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","PixViewController","PixViewController()",15,18
8,1,76,0,12,"viewDidLoad@27-38@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","viewDidLoad","viewDidLoad",27,38
4,1,31,0,4,"viewDidDisappear:@40-43@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","viewDidDisappear:","viewDidDisappear:( BOOL )",40,43
4,1,21,0,4,"copyToPasteboard:@47-50@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","copyToPasteboard:","copyToPasteboard:( id )",47,50
3,1,18,0,3,"dismiss:@52-54@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","dismiss:","dismiss:( id )",52,54
21,4,191,0,25,"share:@56-80@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","share:","share:( id )",56,80
24,6,238,0,29,"configureUI@85-113@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","configureUI","configureUI",85,113
11,3,90,0,13,"createQRForString:@115-127@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","createQRForString:","createQRForString:( NSString * )",115,127
8,4,66,0,8,"copyToPB@130-137@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","copyToPB","copyToPB",130,137
3,1,24,0,3,"becomeActive:@142-144@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","becomeActive:","becomeActive:( NSNotification * )",142,144
8,1,56,0,8,"didPaidPix:@146-153@Cardapio USP/PixViewController.m","Cardapio USP/PixViewController.m","didPaidPix:","didPaidPix:( NSNotification * )",146,153
2,1,3,0,2,"<.boletoViewController@47-48@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","<.boletoViewController","<.boletoViewController",47,48
71,15,595,0,88,"viewDidLoad@56-143@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","viewDidLoad","viewDidLoad",56,143
24,4,234,0,41,"setupInfoButton@146-186@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","setupInfoButton","setupInfoButton",146,186
8,3,50,0,10,"traitCollectionDidChange:@189-198@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","traitCollectionDidChange:","traitCollectionDidChange:( UITraitCollection * )",189,198
4,1,13,0,4,"viewSafeAreaInsetsDidChange@201-204@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","viewSafeAreaInsetsDidChange","viewSafeAreaInsetsDidChange",201,204
5,1,34,0,5,"viewWillAppear:@207-211@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","viewWillAppear:","viewWillAppear:( BOOL )",207,211
6,2,30,0,7,"viewWillDisappear:@213-219@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","viewWillDisappear:","viewWillDisappear:( BOOL )",213,219
3,1,8,0,4,"didReceiveMemoryWarning@221-224@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","didReceiveMemoryWarning","didReceiveMemoryWarning",221,224
40,2,499,0,50,"setupWeekView:@226-275@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","setupWeekView:","setupWeekView:( NSArray * )",226,275
27,8,213,0,35,"setupDayLabel:@277-311@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","setupDayLabel:","setupDayLabel:( int )",277,311
30,13,134,0,31,"dayToString:@313-343@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","dayToString:","dayToString:( NSString * )",313,343
4,1,19,0,4,"showInfo@345-348@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","showInfo","showInfo",345,348
7,2,39,0,7,"numberOfSectionsInTableView:@353-359@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","numberOfSectionsInTableView:","numberOfSectionsInTableView:( UITableView * )",353,359
3,1,18,0,3,"tableView: numberOfRowsInSection:@361-363@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","tableView: numberOfRowsInSection:","tableView:( UITableView * ) numberOfRowsInSection:( NSInteger )",361,363
3,1,18,0,3,"tableView: heightForHeaderInSection:@365-367@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","tableView: heightForHeaderInSection:","tableView:( UITableView * ) heightForHeaderInSection:( NSInteger )",365,367
32,4,278,0,40,"tableView: viewForHeaderInSection:@369-408@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","tableView: viewForHeaderInSection:","tableView:( UITableView * ) viewForHeaderInSection:( NSInteger )",369,408
25,8,201,0,26,"tableView: titleForFooterInSection:@412-437@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","tableView: titleForFooterInSection:","tableView:( UITableView * ) titleForFooterInSection:( NSInteger )",412,437
34,7,248,0,38,"tableView: cellForRowAtIndexPath:@439-476@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","tableView: cellForRowAtIndexPath:","tableView:( UITableView * ) cellForRowAtIndexPath:( NSIndexPath * )",439,476
18,4,72,0,19,"tableView: heightForRowAtIndexPath:@478-496@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","tableView: heightForRowAtIndexPath:","tableView:( UITableView * ) heightForRowAtIndexPath:( NSIndexPath * )",478,496
2,1,8,0,3,"showRestaurantSelector:@500-502@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","showRestaurantSelector:","showRestaurantSelector:( id )",500,502
11,2,90,0,14,"showCredits:@504-517@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","showCredits:","showCredits:( id )",504,517
4,1,34,0,4,"ScrollingTabController: selection:@521-524@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","ScrollingTabController: selection:","ScrollingTabController:( DKScrollingTabController * ) selection:( NSUInteger )",521,524
4,1,32,0,4,"didChangeRestaurant:@528-531@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","didChangeRestaurant:","didChangeRestaurant:( NSNotification * )",528,531
13,2,85,0,18,"didReceiveMenu:@533-550@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","didReceiveMenu:","didReceiveMenu:( NSNotification * )",533,550
3,1,22,0,3,"didRecieveUserData:@552-554@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","didRecieveUserData:","didRecieveUserData:( NSNotification * )",552,554
4,1,34,0,4,"didReceiveBill:@556-559@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","didReceiveBill:","didReceiveBill:( NSNotification * )",556,559
10,5,145,0,13,"isClosed@562-574@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","isClosed","isClosed",562,574
14,4,94,0,21,"revealController: willMoveToPosition:@578-598@Cardapio USP/MenuViewController.m","Cardapio USP/MenuViewController.m","revealController: willMoveToPosition:","revealController:( SWRevealViewController * ) willMoveToPosition:( FrontViewPosition )",578,598
3,1,8,0,4,"awakeFromNib@13-16@Cardapio USP/ImageCell.m","Cardapio USP/ImageCell.m","awakeFromNib","awakeFromNib",13,16
3,1,24,0,5,"setSelected: animated:@18-22@Cardapio USP/ImageCell.m","Cardapio USP/ImageCell.m","setSelected: animated:","setSelected:( BOOL ) animated:( BOOL )",18,22
3,3,36,2,3,"ms@30-32@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","ms","ms( NSDate * start , NSDate * end)",30,32
2,1,3,0,2,"<.oauth@35-36@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","<.oauth","<.oauth",35,36
6,1,35,0,6,"sharedInstance@43-48@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","sharedInstance","sharedInstance",43,48
6,2,26,0,6,"init@50-55@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","init","init",50,55
20,4,147,0,23,"consultarSaldo@58-80@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","consultarSaldo","consultarSaldo",58,80
19,5,176,0,22,"createPix@82-103@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","createPix","createPix",82,103
20,6,188,0,26,"getLastPix@105-130@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","getLastPix","getLastPix",105,130
16,4,130,0,18,"checkPix:@132-149@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","checkPix:","checkPix:( NSString * )",132,149
17,5,153,0,20,"getBoletos@151-170@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","getBoletos","getBoletos",151,170
56,6,467,0,72,"POST: parameters: contentType: completion:@173-244@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","POST: parameters: contentType: completion:","POST:( NSString * ) parameters:( NSDictionary * ) contentType:( DAContentType ) completion:( DAJSONCompletion )",173,244
8,3,74,0,9,"handleNetworkError: fallbackText: creditValue:@247-255@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","handleNetworkError: fallbackText: creditValue:","handleNetworkError:( NSError * ) fallbackText:( NSString * ) creditValue:( NSString * )",247,255
10,2,96,0,11,"handleServerError: creditValue: loginErrorNotif:@257-267@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","handleServerError: creditValue: loginErrorNotif:","handleServerError:( NSDictionary * ) creditValue:( NSString * ) loginErrorNotif:( NSString * )",257,267
3,1,11,0,3,"showAuthError@269-271@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","showAuthError","showAuthError",269,271
3,1,11,0,3,"showGenericInternalError@273-275@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","showGenericInternalError","showGenericInternalError",273,275
10,1,45,0,10,"session@278-287@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","session","session",278,287
9,1,90,0,9,"urlEncodedStringFromDictionary:@290-298@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","urlEncodedStringFromDictionary:","urlEncodedStringFromDictionary:( NSDictionary * )",290,298
3,2,23,0,3,"urlEncode:@300-302@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","urlEncode:","urlEncode:( NSString * )",300,302
40,11,394,6,53,"logNetworkError@305-357@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","logNetworkError","logNetworkError( NSURLRequest * _Nullable request , NSHTTPURLResponse * _Nullable response , NSData * _Nullable data , id _Nullable responseObject , NSError * _Nullable error , NSString * endpointName)",305,357
12,3,173,0,19,"URLSession: task: didFinishCollectingMetrics:@361-379@Cardapio USP/DataAccess.m","Cardapio USP/DataAccess.m","URLSession: task: didFinishCollectingMetrics:","URLSession:( NSURLSession * ) task:( NSURLSessionTask * ) didFinishCollectingMetrics:( NSURLSessionTaskMetrics * )",361,379
2,1,5,0,3,"TelephoneUtils@12-14@Cardapio USP/TelephoneUtils.m","Cardapio USP/TelephoneUtils.m","TelephoneUtils","TelephoneUtils()",12,14
17,3,140,0,21,"telephoneListForString:@37-57@Cardapio USP/TelephoneUtils.m","Cardapio USP/TelephoneUtils.m","telephoneListForString:","telephoneListForString:( NSString * )",37,57
13,2,125,0,15,"telephoneFromString:@59-73@Cardapio USP/TelephoneUtils.m","Cardapio USP/TelephoneUtils.m","telephoneFromString:","telephoneFromString:( NSString * )",59,73
11,3,81,0,13,"telephoneListFromArray:@75-87@Cardapio USP/TelephoneUtils.m","Cardapio USP/TelephoneUtils.m","telephoneListFromArray:","telephoneListFromArray:( NSArray * )",75,87
6,1,81,0,8,"telephoneWithCarrierFromString:@89-96@Cardapio USP/TelephoneUtils.m","Cardapio USP/TelephoneUtils.m","telephoneWithCarrierFromString:","telephoneWithCarrierFromString:( NSString * )",89,96
7,1,124,0,18,"dialToTelephone:@98-115@Cardapio USP/TelephoneUtils.m","Cardapio USP/TelephoneUtils.m","dialToTelephone:","dialToTelephone:( NSString * )",98,115
8,1,28,0,10,"SelectorViewController@15-24@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","SelectorViewController","SelectorViewController()",15,24
6,2,26,0,7,"initWithStyle:@30-36@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","initWithStyle:","initWithStyle:( UITableViewStyle )",30,36
26,6,187,0,32,"viewDidLoad@38-69@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","viewDidLoad","viewDidLoad",38,69
5,1,41,0,8,"viewWillAppear:@71-78@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","viewWillAppear:","viewWillAppear:( BOOL )",71,78
3,1,8,0,4,"didReceiveMemoryWarning@80-83@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","didReceiveMemoryWarning","didReceiveMemoryWarning",80,83
3,1,15,0,3,"numberOfSectionsInTableView:@87-89@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","numberOfSectionsInTableView:","numberOfSectionsInTableView:( UITableView * )",87,89
6,2,48,0,6,"tableView: numberOfRowsInSection:@91-96@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: numberOfRowsInSection:","tableView:( UITableView * ) numberOfRowsInSection:( NSInteger )",91,96
18,2,192,0,23,"tableView: viewForHeaderInSection:@98-120@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: viewForHeaderInSection:","tableView:( UITableView * ) viewForHeaderInSection:( NSInteger )",98,120
4,1,32,0,4,"tableView: viewForFooterInSection:@122-125@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: viewForFooterInSection:","tableView:( UITableView * ) viewForFooterInSection:( NSInteger )",122,125
3,1,18,0,3,"tableView: heightForHeaderInSection:@127-129@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: heightForHeaderInSection:","tableView:( UITableView * ) heightForHeaderInSection:( NSInteger )",127,129
3,1,18,0,3,"tableView: heightForFooterInSection:@131-133@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: heightForFooterInSection:","tableView:( UITableView * ) heightForFooterInSection:( NSInteger )",131,133
6,2,38,0,6,"tableView: heightForRowAtIndexPath:@135-140@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: heightForRowAtIndexPath:","tableView:( UITableView * ) heightForRowAtIndexPath:( NSIndexPath * )",135,140
12,2,113,0,18,"tableView: cellForRowAtIndexPath:@142-159@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: cellForRowAtIndexPath:","tableView:( UITableView * ) cellForRowAtIndexPath:( NSIndexPath * )",142,159
13,2,130,0,15,"tableView: didSelectRowAtIndexPath:@161-175@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","tableView: didSelectRowAtIndexPath:","tableView:( UITableView * ) didSelectRowAtIndexPath:( NSIndexPath * )",161,175
11,2,109,0,13,"sectionHeaderTapped:@178-190@Cardapio USP/SelectorViewController.m","Cardapio USP/SelectorViewController.m","sectionHeaderTapped:","sectionHeaderTapped:( UITapGestureRecognizer * )",178,190
5,1,39,0,6,"requestWithURL:@13-18@Cardapio USP/MyMutableURLRequest.m","Cardapio USP/MyMutableURLRequest.m","requestWithURL:","requestWithURL:( NSURL * )",13,18
4,1,19,0,4,"textRectForBounds:@23-26@Cardapio USP/MyTextField.m","Cardapio USP/MyTextField.m","textRectForBounds:","textRectForBounds:( CGRect )",23,26
4,1,19,0,5,"editingRectForBounds:@28-32@Cardapio USP/MyTextField.m","Cardapio USP/MyTextField.m","editingRectForBounds:","editingRectForBounds:( CGRect )",28,32
3,1,9,0,3,"CheckoutDataModel@12-14@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","CheckoutDataModel","CheckoutDataModel()",12,14
8,1,37,0,8,"sharedInstance@21-28@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","sharedInstance","sharedInstance",21,28
8,2,33,0,8,"init@30-37@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","init","init",30,37
5,1,45,0,5,"setPix:@42-46@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","setPix:","setPix:( NSMutableDictionary * )",42,46
6,1,44,0,6,"pix@48-53@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","pix","pix",48,53
3,1,8,0,3,"createPix@58-60@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","createPix","createPix",58,60
3,1,16,0,3,"checkPix:@62-64@Cardapio USP/CheckoutDataModel.m","Cardapio USP/CheckoutDataModel.m","checkPix:","checkPix:( NSString * )",62,64
